Date,Price,Open,High,Low,Vol.,Change %
8/2/2023,"32,545.00","32,636.00","33,045.00","32,136.00",1.97M,-0.28%
8/3/2023,"32,045.00","32,545.00","32,682.00","32,045.00",2.34M,-1.54%
8/4/2023,"32,727.00","32,318.00","32,818.00","32,091.00",2.92M,2.13%
8/7/2023,"32,727.00","32,818.00","33,545.00","32,409.00",2.62M,0.00%
8/8/2023,"32,045.00","32,545.00","32,727.00","31,955.00",2.48M,-2.08%
8/9/2023,"32,273.00","32,182.00","32,318.00","32,000.00",2.13M,0.71%
8/10/2023,"31,727.00","32,273.00","32,500.00","31,727.00",2.06M,-1.69%
8/11/2023,"33,136.00","31,864.00","33,364.00","31,682.00",3.69M,4.44%
8/14/2023,"33,182.00","33,045.00","33,545.00","33,045.00",1.91M,0.14%
8/15/2023,"32,727.00","33,500.00","33,500.00","32,682.00",1.39M,-1.37%
8/16/2023,"32,318.00","32,727.00","32,773.00","32,136.00",1.66M,-1.25%
8/17/2023,"32,273.00","32,682.00","32,682.00","31,818.00",2.49M,-0.14%
8/18/2023,"30,136.00","31,818.00","32,000.00","30,045.00",3.94M,-6.62%
8/21/2023,"30,864.00","29,864.00","31,318.00","29,727.00",2.19M,2.42%
8/22/2023,"30,955.00","30,909.00","31,091.00","30,182.00",1.02M,0.29%
8/23/2023,"30,455.00","31,273.00","31,364.00","29,818.00",2.20M,-1.62%
8/24/2023,"31,364.00","30,455.00","32,091.00","30,455.00",1.96M,2.98%
8/25/2023,"31,409.00","31,364.00","31,818.00","31,227.00",1.42M,0.14%
8/28/2023,"32,273.00","31,727.00","32,273.00","31,500.00",1.47M,2.75%
8/29/2023,"32,273.00","32,364.00","32,727.00","32,045.00",1.75M,0.00%
8/30/2023,"32,591.00","32,318.00","32,727.00","32,273.00",1.33M,0.99%
8/31/2023,"33,636.00","32,818.00","33,636.00","32,818.00",2.42M,3.21%
9/5/2023,"33,000.00","33,636.00","33,636.00","32,727.00",2.86M,-1.89%
9/6/2023,"33,136.00","32,955.00","33,636.00","32,636.00",1.14M,0.41%
9/7/2023,"33,136.00","33,273.00","33,682.00","33,045.00",2.44M,0.00%
9/8/2023,"32,909.00","33,182.00","33,182.00","32,818.00",2.36M,-0.69%
9/11/2023,"31,636.00","33,091.00","33,182.00","31,636.00",2.07M,-3.87%
9/12/2023,"32,000.00","31,636.00","32,273.00","31,591.00",2.08M,1.15%
9/13/2023,"32,091.00","32,364.00","32,909.00","32,000.00",2.19M,0.28%
9/14/2023,"31,455.00","32,091.00","32,182.00","31,273.00",993.50K,-1.98%
9/15/2023,"31,455.00","31,727.00","32,000.00","31,455.00",1.29M,0.00%
9/18/2023,"31,364.00","31,545.00","31,682.00","31,227.00",981.70K,-0.29%
9/19/2023,"30,909.00","31,455.00","31,545.00","30,682.00",1.04M,-1.45%
9/20/2023,"32,273.00","31,091.00","32,273.00","30,909.00",1.82M,4.41%
9/21/2023,"31,636.00","32,273.00","32,364.00","31,545.00",1.04M,-1.97%
9/22/2023,"30,000.00","31,182.00","31,364.00","29,818.00",2.01M,-5.17%
9/25/2023,"28,636.00","30,000.00","30,409.00","28,000.00",2.15M,-4.55%
9/26/2023,"28,636.00","28,636.00","29,091.00","28,273.00",1.44M,0.00%
9/27/2023,"29,455.00","28,636.00","29,455.00","28,500.00",1.09M,2.86%
9/28/2023,"29,773.00","29,182.00","30,000.00","28,636.00",1.18M,1.08%
9/29/2023,"29,682.00","29,773.00","30,045.00","29,682.00",717.60K,-0.31%
10/2/2023,"29,545.00","29,727.00","29,773.00","29,318.00",495.40K,-0.46%
10/3/2023,"28,700.00","29,650.00","30,000.00","28,500.00",999.70K,-2.86%
10/4/2023,"29,000.00","28,200.00","29,100.00","28,200.00",600.50K,1.05%
10/5/2023,"28,400.00","29,000.00","29,100.00","28,200.00",893.60K,-2.07%
10/6/2023,"29,500.00","28,350.00","29,500.00","27,200.00",1.90M,3.87%
10/9/2023,"29,500.00","29,000.00","29,500.00","28,550.00",1.35M,0.00%
10/10/2023,"29,400.00","29,700.00","29,900.00","29,000.00",1.25M,-0.34%
10/11/2023,"29,200.00","29,050.00","29,350.00","28,700.00",1.15M,-0.68%
10/12/2023,"29,950.00","29,450.00","30,000.00","29,200.00",1.54M,2.57%
10/13/2023,"32,000.00","30,000.00","32,000.00","29,900.00",3.06M,6.84%
10/16/2023,"31,700.00","32,000.00","32,000.00","31,400.00",1.18M,-0.94%
10/17/2023,"29,600.00","31,950.00","31,950.00","29,600.00",2.21M,-6.62%
10/18/2023,"29,200.00","29,800.00","29,800.00","28,000.00",1.24M,-1.35%
10/19/2023,"29,150.00","29,200.00","29,300.00","28,500.00",1.04M,-0.17%
10/20/2023,"30,200.00","29,000.00","30,200.00","28,500.00",1.21M,3.60%
10/23/2023,"30,150.00","30,000.00","30,450.00","29,700.00",1.02M,-0.17%
10/24/2023,"30,600.00","30,150.00","30,800.00","29,800.00",784.50K,1.49%
10/25/2023,"30,250.00","30,600.00","30,900.00","30,200.00",787.80K,-1.14%
10/26/2023,"29,800.00","29,500.00","29,900.00","28,550.00",1.34M,-1.49%
10/27/2023,"29,600.00","30,000.00","30,000.00","29,000.00",1.66M,-0.67%
10/30/2023,"28,600.00","29,400.00","29,400.00","28,600.00",1.03M,-3.38%
10/31/2023,"28,600.00","28,600.00","28,800.00","28,050.00",1.49M,0.00%
11/1/2023,"28,600.00","28,600.00","28,600.00","27,200.00",905.40K,0.00%
11/2/2023,"30,000.00","28,900.00","30,300.00","28,400.00",1.44M,4.90%
11/3/2023,"29,200.00","30,000.00","30,000.00","29,200.00",1.54M,-2.67%
11/6/2023,"29,750.00","29,800.00","29,800.00","29,350.00",1.28M,1.88%
11/7/2023,"29,300.00","29,500.00","29,750.00","29,100.00",822.90K,-1.51%
11/8/2023,"31,050.00","29,150.00","31,150.00","29,150.00",1.61M,5.97%
11/9/2023,"31,900.00","31,200.00","32,800.00","30,800.00",3.80M,2.74%
11/10/2023,"31,350.00","31,300.00","32,300.00","31,150.00",2.37M,-1.72%
11/13/2023,"31,800.00","31,400.00","32,800.00","31,300.00",1.81M,1.44%
11/14/2023,"31,950.00","31,900.00","32,200.00","31,550.00",1.59M,0.47%
11/15/2023,"31,950.00","32,500.00","32,550.00","31,750.00",2.11M,0.00%
11/16/2023,"32,000.00","31,900.00","32,000.00","31,450.00",955.20K,0.16%
11/17/2023,"31,500.00","32,450.00","32,450.00","31,150.00",2.10M,-1.56%
11/20/2023,"31,600.00","30,800.00","31,700.00","30,700.00",1.05M,0.32%
11/21/2023,"32,000.00","31,850.00","32,250.00","31,500.00",1.28M,1.27%
11/22/2023,"32,300.00","31,950.00","32,500.00","31,850.00",1.49M,0.94%
11/23/2023,"31,300.00","32,500.00","32,750.00","31,300.00",1.82M,-3.10%
11/24/2023,"31,400.00","31,450.00","31,450.00","30,200.00",1.45M,0.32%
11/27/2023,"31,300.00","31,450.00","31,850.00","30,900.00",673.10K,-0.32%
11/28/2023,"31,300.00","31,200.00","31,350.00","30,350.00",1.11M,0.00%
11/29/2023,"31,550.00","31,350.00","31,550.00","31,100.00",747.80K,0.80%
11/30/2023,"31,200.00","31,600.00","31,650.00","31,200.00",1.87M,-1.11%
12/1/2023,"31,550.00","31,800.00","31,800.00","31,150.00",794.90K,1.12%
12/4/2023,"32,600.00","31,800.00","32,900.00","31,750.00",4.23M,3.33%
12/5/2023,"32,100.00","32,750.00","32,750.00","32,000.00",1.91M,-1.53%
12/6/2023,"32,050.00","32,350.00","32,350.00","31,900.00",3.06M,-0.16%
12/7/2023,"31,700.00","32,300.00","32,300.00","31,200.00",2.03M,-1.09%
12/8/2023,"31,750.00","31,700.00","31,850.00","31,500.00",1.00M,0.16%
12/11/2023,"31,400.00","31,750.00","31,800.00","31,150.00",767.30K,-1.10%
12/12/2023,"31,400.00","31,450.00","31,500.00","31,150.00",1.28M,0.00%
12/13/2023,"31,200.00","31,450.00","31,550.00","31,150.00",1.71M,-0.64%
12/14/2023,"30,650.00","31,300.00","31,350.00","30,050.00",1.55M,-1.76%
12/15/2023,"30,350.00","30,500.00","30,650.00","30,100.00",1.32M,-0.98%
12/18/2023,"30,300.00","30,350.00","30,350.00","29,700.00",1.63M,-0.16%
12/19/2023,"30,100.00","30,200.00","30,250.00","29,800.00",1.62M,-0.66%
12/20/2023,"29,800.00","30,100.00","30,150.00","29,800.00",978.60K,-1.00%
12/21/2023,"30,050.00","29,800.00","30,100.00","29,450.00",1.70M,0.84%
12/22/2023,"30,050.00","30,050.00","30,200.00","29,900.00",947.50K,0.00%
12/25/2023,"30,300.00","30,050.00","30,450.00","30,050.00",883.00K,0.83%
12/26/2023,"30,700.00","30,450.00","30,700.00","30,100.00",2.07M,1.32%
12/27/2023,"30,650.00","30,650.00","30,750.00","30,500.00",1.37M,-0.16%
12/28/2023,"30,650.00","30,650.00","31,000.00","30,600.00",1.15M,0.00%
12/29/2023,"31,400.00","30,700.00","31,400.00","30,650.00",1.68M,2.45%
1/2/2024,"30,850.00","31,400.00","31,450.00","30,600.00",1.25M,-1.75%
1/3/2024,"30,800.00","30,850.00","30,850.00","30,550.00",1.18M,-0.16%
1/4/2024,"30,950.00","30,800.00","31,100.00","30,750.00",1.82M,0.49%
1/5/2024,"31,000.00","30,950.00","31,250.00","30,900.00",1.67M,0.16%
1/8/2024,"31,200.00","31,350.00","31,450.00","31,100.00",2.18M,0.65%
1/9/2024,"30,750.00","31,300.00","31,500.00","30,750.00",2.77M,-1.44%
1/10/2024,"30,050.00","30,800.00","30,800.00","30,000.00",2.13M,-2.28%
1/11/2024,"30,250.00","30,100.00","30,300.00","30,050.00",1.53M,0.67%
1/12/2024,"29,900.00","30,100.00","30,100.00","29,750.00",2.86M,-1.16%
1/15/2024,"29,850.00","30,050.00","30,100.00","29,850.00",717.60K,-0.17%
1/16/2024,"29,600.00","29,700.00","29,850.00","29,200.00",1.95M,-0.84%
1/17/2024,"30,150.00","29,700.00","30,300.00","29,600.00",1.60M,1.86%
1/18/2024,"31,300.00","30,200.00","31,600.00","30,200.00",3.50M,3.81%
1/19/2024,"31,400.00","31,350.00","31,600.00","31,350.00",2.16M,0.32%
1/22/2024,"31,200.00","31,400.00","31,400.00","30,800.00",2.11M,-0.64%
1/23/2024,"31,050.00","31,200.00","31,250.00","30,900.00",1.16M,-0.48%
1/24/2024,"30,900.00","31,050.00","31,100.00","30,900.00",932.60K,-0.48%
1/25/2024,"31,200.00","30,900.00","31,200.00","30,700.00",1.48M,0.97%
1/26/2024,"31,150.00","31,350.00","31,350.00","31,050.00",1.23M,-0.16%
1/29/2024,"31,150.00","31,250.00","31,250.00","31,000.00",977.80K,0.00%
1/30/2024,"31,000.00","31,050.00","31,150.00","30,800.00",1.07M,-0.48%
1/31/2024,"30,900.00","31,100.00","31,200.00","30,800.00",1.18M,-0.32%
2/1/2024,"30,500.00","30,700.00","30,900.00","30,400.00",1.78M,-1.29%
2/2/2024,"30,500.00","30,500.00","31,450.00","30,500.00",2.10M,0.00%
2/5/2024,"30,850.00","30,650.00","31,000.00","30,500.00",1.04M,1.15%
2/6/2024,"31,100.00","30,850.00","31,200.00","30,800.00",919.10K,0.81%
2/7/2024,"31,200.00","31,300.00","31,300.00","31,000.00",1.07M,0.32%
2/15/2024,"31,450.00","31,300.00","31,550.00","31,200.00",1.54M,0.80%
2/16/2024,"31,400.00","31,450.00","31,750.00","31,350.00",1.20M,-0.16%
2/19/2024,"31,300.00","31,400.00","31,500.00","30,950.00",1.59M,-0.32%
2/20/2024,"31,700.00","31,400.00","31,800.00","31,250.00",2.36M,1.28%
2/21/2024,"32,800.00","31,800.00","33,500.00","31,700.00",6.97M,3.47%
2/22/2024,"32,400.00","32,500.00","32,800.00","32,400.00",1.66M,-1.22%
2/23/2024,"31,750.00","32,600.00","32,600.00","31,650.00",3.85M,-2.01%
2/26/2024,"31,750.00","31,750.00","31,900.00","31,350.00",2.27M,0.00%
2/27/2024,"32,600.00","31,950.00","32,800.00","31,700.00",3.76M,2.68%
2/28/2024,"32,400.00","32,850.00","32,850.00","32,200.00",1.79M,-0.61%
2/29/2024,"34,650.00","32,550.00","34,650.00","32,350.00",13.93M,6.94%
3/1/2024,"34,950.00","34,900.00","35,200.00","34,500.00",4.66M,0.87%
3/4/2024,"35,950.00","35,200.00","36,700.00","35,100.00",8.78M,2.86%
3/5/2024,"36,000.00","35,950.00","36,250.00","35,600.00",4.62M,0.14%
3/6/2024,"35,950.00","35,950.00","36,250.00","35,200.00",4.64M,-0.14%
3/7/2024,"36,500.00","35,900.00","36,750.00","35,700.00",4.75M,1.53%
3/8/2024,"36,450.00","36,500.00","36,600.00","35,700.00",5.97M,-0.14%
3/11/2024,"36,450.00","36,450.00","37,000.00","36,250.00",5.16M,0.00%
3/12/2024,"36,600.00","36,400.00","37,000.00","36,350.00",3.83M,0.41%
3/13/2024,"37,600.00","36,700.00","37,800.00","36,650.00",6.84M,2.73%
3/14/2024,"37,500.00","37,600.00","37,950.00","37,300.00",4.58M,-0.27%
3/15/2024,"37,200.00","37,400.00","38,350.00","37,050.00",4.15M,-0.80%
3/18/2024,"37,200.00","37,300.00","37,950.00","34,600.00",9.11M,0.00%
3/19/2024,"36,600.00","37,450.00","37,500.00","36,450.00",2.64M,-1.61%
3/20/2024,"36,550.00","36,500.00","36,900.00","36,200.00",3.46M,-0.14%
3/21/2024,"37,200.00","36,800.00","37,400.00","36,550.00",4.35M,1.78%
3/22/2024,"37,100.00","37,500.00","37,600.00","36,850.00",3.41M,-0.27%
3/25/2024,"36,900.00","37,100.00","38,100.00","36,700.00",3.51M,-0.54%
3/26/2024,"38,600.00","36,900.00","38,950.00","36,500.00",5.45M,4.61%
3/27/2024,"38,400.00","38,600.00","38,750.00","38,050.00",2.24M,-0.52%
3/28/2024,"37,900.00","38,450.00","38,600.00","37,900.00",2.09M,-1.30%
3/29/2024,"37,800.00","37,900.00","38,150.00","37,500.00",2.93M,-0.26%
4/1/2024,"38,000.00","37,800.00","38,200.00","37,550.00",4.73M,0.53%
4/2/2024,"38,050.00","37,900.00","38,050.00","37,400.00",4.23M,0.13%
4/3/2024,"37,750.00","38,050.00","38,700.00","37,700.00",6.06M,-0.79%
4/4/2024,"37,350.00","37,250.00","37,900.00","37,050.00",3.14M,-1.06%
4/5/2024,"36,500.00","37,000.00","37,400.00","36,450.00",4.09M,-2.28%
4/8/2024,"35,850.00","36,400.00","36,500.00","35,600.00",3.13M,-1.78%
4/9/2024,"36,000.00","35,850.00","36,100.00","35,350.00",3.43M,0.42%
4/10/2024,"36,000.00","36,150.00","36,800.00","36,000.00",3.06M,0.00%
4/11/2024,"36,250.00","35,400.00","36,500.00","35,400.00",2.75M,0.69%
4/12/2024,"36,450.00","36,350.00","36,550.00","36,150.00",2.25M,0.55%
4/15/2024,"33,900.00","36,300.00","36,600.00","33,900.00",4.06M,-7.00%
4/16/2024,"34,250.00","33,900.00","34,300.00","33,000.00",4.88M,1.03%
4/17/2024,"34,000.00","34,400.00","34,400.00","34,000.00",1.88M,-0.73%
4/19/2024,"33,000.00","33,900.00","33,900.00","32,000.00",4.25M,-2.94%
4/22/2024,"33,450.00","33,400.00","33,450.00","32,500.00",3.41M,1.36%
4/23/2024,"33,450.00","33,500.00","33,700.00","33,000.00",2.79M,0.00%
4/24/2024,"34,550.00","33,800.00","34,900.00","33,650.00",3.04M,3.29%
4/25/2024,"34,600.00","34,300.00","34,600.00","33,750.00",2.05M,0.14%
4/26/2024,"35,000.00","34,000.00","35,450.00","33,950.00",3.72M,1.16%
5/2/2024,"35,000.00","35,000.00","35,000.00","34,000.00",1.51M,0.00%
5/3/2024,"35,900.00","35,400.00","35,900.00","34,650.00",3.63M,2.57%
5/6/2024,"35,700.00","35,900.00","36,000.00","35,500.00",2.49M,-0.56%
5/7/2024,"36,100.00","35,850.00","36,200.00","35,650.00",2.99M,1.12%
5/8/2024,"36,000.00","35,650.00","36,050.00","35,350.00",2.29M,-0.28%
5/9/2024,"36,000.00","36,000.00","36,350.00","35,550.00",3.07M,0.00%
5/10/2024,"36,000.00","35,950.00","36,150.00","35,500.00",2.15M,0.00%
5/13/2024,"36,300.00","36,150.00","36,750.00","36,100.00",4.32M,0.83%
5/14/2024,"35,900.00","36,400.00","36,400.00","35,850.00",969.80K,-1.10%
5/15/2024,"36,400.00","36,000.00","36,750.00","35,850.00",4.47M,1.39%
5/16/2024,"36,800.00","36,700.00","37,000.00","36,400.00",3.64M,1.10%
5/17/2024,"36,900.00","36,800.00","36,900.00","36,550.00",3.15M,0.27%
5/20/2024,"36,900.00","37,200.00","37,250.00","36,650.00",3.01M,0.00%
5/21/2024,"36,500.00","36,700.00","36,850.00","36,250.00",3.00M,-1.08%
5/22/2024,"36,600.00","36,550.00","37,100.00","36,400.00",4.34M,0.27%
5/23/2024,"36,950.00","36,500.00","36,950.00","36,350.00",2.72M,0.96%
5/24/2024,"35,600.00","36,800.00","37,100.00","35,000.00",6.02M,-3.65%
5/27/2024,"35,800.00","35,750.00","35,800.00","35,000.00",2.31M,0.56%
5/28/2024,"36,250.00","35,950.00","36,250.00","35,700.00",2.76M,1.26%
5/29/2024,"35,700.00","36,150.00","36,200.00","35,700.00",3.04M,-1.52%
5/30/2024,"36,050.00","35,400.00","36,050.00","35,050.00",3.37M,0.98%
5/31/2024,"36,200.00","36,000.00","36,200.00","35,750.00",2.72M,0.42%
